,datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,profit_USD,year,month,day_of_week
1293,2011-03-18 18:00:00,spring,0,1,clear,27.88,31.82,39,11.0014,84,247,331,4238.5608447488585,2011,March,Friday
1294,2011-03-18 19:00:00,spring,0,1,clear,27.06,31.06,44,8.9981,58,132,190,2569.0608447488585,2011,March,Friday
1295,2011-03-18 20:00:00,spring,0,1,clear,25.42,31.06,46,8.9981,46,103,149,2021.8358447488586,2011,March,Friday
1296,2011-03-18 21:00:00,spring,0,1,clear,25.42,31.06,46,7.0015,22,91,113,1354.0358447488586,2011,March,Friday
1297,2011-03-18 22:00:00,spring,0,1,clear,25.42,31.06,50,11.0014,55,63,118,1859.5233447488586,2011,March,Friday
1298,2011-03-18 23:00:00,spring,0,1,cloudy,24.6,31.06,53,15.0013,26,60,86,1159.2608447488585,2011,March,Friday
1299,2011-03-19 00:00:00,spring,0,0,cloudy,24.6,31.06,53,16.9979,26,50,76,1066.5108447488585,2011,March,Saturday
1300,2011-03-19 01:00:00,spring,0,0,cloudy,23.78,27.275,46,23.9994,16,35,51,695.5108447488584,2011,March,Saturday
1301,2011-03-19 02:00:00,spring,0,0,cloudy,22.96,26.515,43,15.0013,5,20,25,301.32334474885846,2011,March,Saturday
1302,2011-03-19 03:00:00,spring,0,0,cloudy,22.14,25.76,39,22.0028,1,7,8,87.99834474885844,2011,March,Saturday
1303,2011-03-19 04:00:00,spring,0,0,clear,21.32,25.0,34,27.9993,1,2,3,41.62334474885844,2011,March,Saturday
1304,2011-03-19 05:00:00,spring,0,0,clear,21.32,25.0,34,27.9993,0,2,2,18.435844748858447,2011,March,Saturday
1305,2011-03-19 06:00:00,spring,0,0,clear,18.04,21.97,44,27.9993,0,10,10,92.63584474885845,2011,March,Saturday
1306,2011-03-19 07:00:00,spring,0,0,clear,16.4,20.455,50,22.0028,4,9,13,176.11084474885845,2011,March,Saturday
1307,2011-03-19 08:00:00,spring,0,0,clear,17.22,21.21,47,32.9975,11,37,48,598.1233447488584,2011,March,Saturday
1308,2011-03-19 09:00:00,spring,0,0,clear,17.22,21.21,44,31.0009,35,41,76,1191.7233447488586,2011,March,Saturday
1309,2011-03-19 10:00:00,spring,0,0,clear,18.04,21.97,38,27.9993,55,85,140,2063.5733447488583,2011,March,Saturday
1310,2011-03-19 11:00:00,spring,0,0,clear,18.86,22.725,36,30.0026,90,106,196,3069.9108447488584,2011,March,Saturday
1311,2011-03-19 12:00:00,spring,0,0,clear,18.86,22.725,33,27.9993,126,141,267,4229.285844748858,2011,March,Saturday
1312,2011-03-19 13:00:00,spring,0,0,clear,20.5,24.24,34,31.0009,174,127,301,5212.4358447488585,2011,March,Saturday
1313,2011-03-19 14:00:00,spring,0,0,clear,20.5,24.24,31,32.9975,168,144,312,5230.985844748859,2011,March,Saturday
1314,2011-03-19 15:00:00,spring,0,0,clear,20.5,24.24,29,27.9993,170,143,313,5268.085844748858,2011,March,Saturday
1315,2011-03-19 16:00:00,spring,0,0,clear,20.5,24.24,31,26.0027,175,129,304,5254.173344748859,2011,March,Saturday
1316,2011-03-19 17:00:00,spring,0,0,clear,19.68,23.485,31,22.0028,138,140,278,4498.260844748858,2011,March,Saturday
1317,2011-03-19 18:00:00,spring,0,0,clear,18.86,22.725,31,22.0028,92,125,217,3292.5108447488583,2011,March,Saturday
1318,2011-03-19 19:00:00,spring,0,0,clear,18.04,21.97,33,19.0012,38,116,154,1956.9108447488586,2011,March,Saturday
1319,2011-03-19 20:00:00,spring,0,0,clear,17.22,21.21,35,15.0013,39,69,108,1544.1733447488584,2011,March,Saturday
1320,2011-03-19 21:00:00,spring,0,0,clear,16.4,20.455,37,19.9995,20,73,93,1140.7108447488586,2011,March,Saturday
1321,2011-03-19 22:00:00,spring,0,0,clear,16.4,20.455,37,22.0028,27,45,72,1043.3233447488585,2011,March,Saturday
1322,2011-03-19 23:00:00,spring,0,0,clear,15.58,19.695,40,19.9995,13,37,50,644.4983447488584,2011,March,Saturday
1323,2011-04-01 00:00:00,summer,0,1,light rain,10.66,12.88,100,11.0014,0,6,6,55.535844748858445,2011,April,Friday
1324,2011-04-01 01:00:00,summer,0,1,light rain,10.66,12.88,100,11.0014,0,4,4,36.98584474885845,2011,April,Friday
1325,2011-04-01 02:00:00,summer,0,1,light rain,10.66,12.88,93,12.998,0,7,7,64.81084474885844,2011,April,Friday
1326,2011-04-01 03:00:00,summer,0,1,cloudy,9.84,11.365,93,16.9979,0,4,4,36.98584474885845,2011,April,Friday
1327,2011-04-01 04:00:00,summer,0,1,cloudy,9.84,11.365,93,16.9979,0,3,3,27.710844748858445,2011,April,Friday
1328,2011-04-01 05:00:00,summer,0,1,light rain,9.84,11.365,93,15.0013,1,11,12,125.09834474885845,2011,April,Friday
1329,2011-04-01 06:00:00,summer,0,1,light rain,9.84,11.365,93,15.0013,2,26,28,287.41084474885844,2011,April,Friday
1330,2011-04-01 07:00:00,summer,0,1,light rain,9.84,12.12,93,0.0,4,91,95,936.6608447488584,2011,April,Friday
1331,2011-04-01 08:00:00,summer,0,1,cloudy,10.66,12.12,87,16.9979,8,198,206,2021.8358447488586,2011,April,Friday
1332,2011-04-01 09:00:00,summer,0,1,clear,13.12,14.395,70,23.9994,11,162,173,1757.4983447488585,2011,April,Friday
1333,2011-04-01 10:00:00,summer,0,1,clear,13.12,15.15,66,19.0012,12,63,75,862.4608447488584,2011,April,Friday
1334,2011-04-01 11:00:00,summer,0,1,clear,13.12,14.395,61,23.9994,17,72,89,1061.8733447488585,2011,April,Friday
1335,2011-04-01 12:00:00,summer,0,1,clear,13.94,15.15,53,23.9994,15,80,95,1089.6983447488585,2011,April,Friday
1336,2011-04-01 13:00:00,summer,0,1,clear,14.76,16.665,50,23.9994,18,92,110,1270.5608447488585,2011,April,Friday
1337,2011-04-01 14:00:00,summer,0,1,cloudy,14.76,16.665,46,23.9994,26,61,87,1168.5358447488586,2011,April,Friday
1338,2011-04-01 15:00:00,summer,0,1,clear,13.94,15.15,46,27.9993,30,81,111,1446.7858447488586,2011,April,Friday
1339,2011-04-01 16:00:00,summer,0,1,clear,13.94,15.15,46,27.9993,42,125,167,2133.1358447488583,2011,April,Friday
1340,2011-04-01 17:00:00,summer,0,1,clear,13.94,15.15,46,22.0028,36,245,281,3107.0108447488583,2011,April,Friday
1341,2011-04-01 18:00:00,summer,0,1,clear,13.94,15.15,46,22.0028,36,205,241,2736.0108447488583,2011,April,Friday
1342,2011-04-01 19:00:00,summer,0,1,clear,13.94,15.15,49,22.0028,16,120,136,1483.8858447488585,2011,April,Friday
1343,2011-04-01 20:00:00,summer,0,1,clear,13.12,15.91,53,12.998,2,75,77,741.8858447488584,2011,April,Friday
1344,2011-04-01 21:00:00,summer,0,1,clear,13.12,16.665,53,8.9981,9,84,93,987.6733447488584,2011,April,Friday
1345,2011-04-01 22:00:00,summer,0,1,clear,12.3,15.15,56,11.0014,10,64,74,825.3608447488584,2011,April,Friday
1346,2011-04-01 23:00:00,summer,0,1,clear,12.3,15.91,61,6.0032,12,41,53,658.4108447488584,2011,April,Friday
1347,2011-04-02 00:00:00,summer,0,0,cloudy,12.3,16.665,61,0.0,3,29,32,338.4233447488585,2011,April,Saturday
1348,2011-04-02 01:00:00,summer,0,0,clear,10.66,13.635,65,8.9981,4,28,32,352.33584474885845,2011,April,Saturday
1349,2011-04-02 02:00:00,summer,0,0,clear,9.84,12.12,75,8.9981,1,20,21,208.57334474885846,2011,April,Saturday
1350,2011-04-02 03:00:00,summer,0,0,clear,9.84,12.12,70,11.0014,1,8,9,97.27334474885845,2011,April,Saturday
1351,2011-04-02 04:00:00,summer,0,0,clear,9.84,12.12,70,11.0014,0,5,5,46.260844748858446,2011,April,Saturday
1352,2011-04-02 05:00:00,summer,0,0,cloudy,9.84,12.12,75,11.0014,1,4,5,60.17334474885845,2011,April,Saturday
1353,2011-04-02 06:00:00,summer,0,0,clear,10.66,13.635,70,7.0015,5,7,12,180.74834474885847,2011,April,Saturday
1354,2011-04-02 07:00:00,summer,0,0,cloudy,10.66,13.635,70,7.0015,2,16,18,194.66084474885847,2011,April,Saturday
1355,2011-04-02 08:00:00,summer,0,0,clear,12.3,15.91,70,7.0015,10,45,55,649.1358447488584,2011,April,Saturday
1356,2011-04-02 09:00:00,summer,0,0,cloudy,13.94,17.425,66,7.0015,22,65,87,1112.8858447488585,2011,April,Saturday
1357,2011-04-02 10:00:00,summer,0,0,cloudy,14.76,17.425,57,11.0014,41,113,154,1998.6483447488586,2011,April,Saturday
1358,2011-04-02 11:00:00,summer,0,0,cloudy,16.4,20.455,47,11.0014,72,126,198,2838.0358447488584,2011,April,Saturday
1359,2011-04-02 12:00:00,summer,0,0,light rain,13.12,16.665,81,8.9981,84,100,184,2875.1358447488583,2011,April,Saturday
1360,2011-04-02 13:00:00,summer,0,0,clear,13.94,16.665,81,8.9981,56,81,137,2049.6608447488584,2011,April,Saturday
1361,2011-04-02 14:00:00,summer,0,0,light rain,13.12,15.15,76,22.0028,97,93,190,3111.648344748858,2011,April,Saturday
1362,2011-04-02 15:00:00,summer,0,0,light rain,13.94,15.15,76,26.0027,72,64,136,2262.985844748858,2011,April,Saturday
1363,2011-04-02 16:00:00,summer,0,0,clear,15.58,19.695,62,22.0028,111,85,196,3362.0733447488583,2011,April,Saturday
1364,2011-04-02 17:00:00,summer,0,0,clear,15.58,19.695,54,23.9994,89,95,184,2944.6983447488583,2011,April,Saturday
1365,2011-04-02 18:00:00,summer,0,0,clear,15.58,19.695,54,12.998,69,110,179,2620.0733447488583,2011,April,Saturday
1366,2011-04-02 19:00:00,summer,0,0,clear,14.76,16.665,53,23.9994,71,77,148,2360.3733447488585,2011,April,Saturday
1367,2011-04-02 20:00:00,summer,0,0,clear,13.94,15.91,53,19.0012,29,56,85,1191.7233447488586,2011,April,Saturday
1368,2011-04-02 21:00:00,summer,0,0,clear,13.12,15.15,61,16.9979,24,53,77,1047.9608447488586,2011,April,Saturday
1369,2011-04-02 22:00:00,summer,0,0,clear,13.12,15.15,61,19.9995,14,41,55,704.7858447488584,2011,April,Saturday
1370,2011-04-02 23:00:00,summer,0,0,clear,13.12,15.91,61,11.0014,20,33,53,769.7108447488584,2011,April,Saturday
1371,2011-04-03 00:00:00,summer,0,0,clear,12.3,14.395,65,12.998,8,31,39,472.91084474885844,2011,April,Sunday
1372,2011-04-03 01:00:00,summer,0,0,clear,12.3,15.91,61,7.0015,8,26,34,426.53584474885844,2011,April,Sunday
1373,2011-04-03 02:00:00,summer,0,0,clear,10.66,13.635,70,8.9981,5,19,24,292.0483447488585,2011,April,Sunday
1374,2011-04-03 03:00:00,summer,0,0,clear,12.3,16.665,61,0.0,3,8,11,143.64834474885845,2011,April,Sunday
1375,2011-04-03 04:00:00,summer,0,0,clear,11.48,15.15,70,6.0032,3,0,3,69.44834474885845,2011,April,Sunday
1376,2011-04-03 05:00:00,summer,0,0,clear,11.48,13.635,65,15.0013,1,4,5,60.17334474885845,2011,April,Sunday
1377,2011-04-03 06:00:00,summer,0,0,clear,11.48,13.635,65,12.998,10,23,33,445.08584474885845,2011,April,Sunday
1378,2011-04-03 07:00:00,summer,0,0,clear,13.12,15.15,57,15.0013,13,20,33,486.82334474885846,2011,April,Sunday
1379,2011-04-03 08:00:00,summer,0,0,clear,13.94,16.665,57,11.0014,18,44,62,825.3608447488584,2011,April,Sunday
1380,2011-04-03 09:00:00,summer,0,0,clear,14.76,15.91,50,32.9975,68,74,142,2262.985844748858,2011,April,Sunday
1381,2011-04-03 10:00:00,summer,0,0,clear,16.4,20.455,43,27.9993,111,104,215,3538.298344748858,2011,April,Sunday
1382,2011-04-03 11:00:00,summer,0,0,clear,17.22,21.21,41,16.9979,139,104,243,4187.548344748859,2011,April,Sunday
1383,2011-04-03 12:00:00,summer,0,0,clear,18.04,21.97,38,19.0012,166,147,313,5212.4358447488585,2011,April,Sunday
1384,2011-04-03 13:00:00,summer,0,0,clear,18.04,21.97,33,19.9995,219,148,367,6450.648344748858,2011,April,Sunday
1385,2011-04-03 14:00:00,summer,0,0,clear,18.86,22.725,31,8.9981,240,109,349,6575.860844748859,2011,April,Sunday
1386,2011-04-03 15:00:00,summer,0,0,cloudy,18.86,22.725,33,0.0,174,118,292,5128.960844748858,2011,April,Sunday
1387,2011-04-03 16:00:00,summer,0,0,cloudy,18.86,22.725,31,12.998,147,156,303,4855.348344748858,2011,April,Sunday
1388,2011-04-03 17:00:00,summer,0,0,cloudy,18.86,22.725,28,8.9981,148,126,274,4600.285844748858,2011,April,Sunday
1389,2011-04-03 18:00:00,summer,0,0,cloudy,18.86,22.725,31,0.0,71,101,172,2582.9733447488584,2011,April,Sunday
1390,2011-04-03 19:00:00,summer,0,0,cloudy,17.22,21.21,44,12.998,51,93,144,2045.0233447488586,2011,April,Sunday
1391,2011-04-03 20:00:00,summer,0,0,light rain,17.22,21.21,41,15.0013,24,55,79,1066.5108447488585,2011,April,Sunday
1392,2011-04-03 21:00:00,summer,0,0,cloudy,17.22,21.21,44,15.0013,8,37,45,528.5608447488584,2011,April,Sunday
1393,2011-04-03 22:00:00,summer,0,0,clear,16.4,20.455,43,7.0015,7,29,36,431.1733447488585,2011,April,Sunday
1394,2011-04-03 23:00:00,summer,0,0,clear,16.4,20.455,50,6.0032,9,22,31,412.62334474885847,2011,April,Sunday
1395,2011-04-04 00:00:00,summer,0,1,clear,16.4,20.455,50,15.0013,1,5,6,69.44834474885845,2011,April,Monday
1396,2011-04-04 01:00:00,summer,0,1,clear,16.4,20.455,56,23.9994,7,4,11,199.29834474885845,2011,April,Monday
1397,2011-04-04 02:00:00,summer,0,1,clear,15.58,19.695,66,16.9979,1,1,2,32.348344748858445,2011,April,Monday
1398,2011-04-04 03:00:00,summer,0,1,clear,15.58,19.695,66,19.0012,1,0,1,23.073344748858446,2011,April,Monday
1399,2011-04-04 04:00:00,summer,0,1,clear,15.58,19.695,71,19.9995,1,1,2,32.348344748858445,2011,April,Monday
1400,2011-04-04 05:00:00,summer,0,1,clear,16.4,20.455,62,16.9979,0,7,7,64.81084474885844,2011,April,Monday
1401,2011-04-04 06:00:00,summer,0,1,clear,17.22,21.21,58,19.0012,3,43,46,468.27334474885845,2011,April,Monday
1402,2011-04-04 07:00:00,summer,0,1,cloudy,18.04,21.97,54,16.9979,7,150,157,1553.4483447488585,2011,April,Monday
1403,2011-04-04 08:00:00,summer,0,1,cloudy,18.86,22.725,55,19.9995,31,308,339,3575.398344748858,2011,April,Monday
1404,2011-04-04 09:00:00,summer,0,1,cloudy,20.5,24.24,51,26.0027,24,134,158,1799.2358447488584,2011,April,Monday
1405,2011-04-04 10:00:00,summer,0,1,cloudy,22.14,25.76,45,23.9994,35,55,90,1321.5733447488585,2011,April,Monday
1406,2011-04-04 11:00:00,summer,0,1,clear,24.6,31.06,40,26.0027,58,66,124,1956.9108447488586,2011,April,Monday
1407,2011-04-04 12:00:00,summer,0,1,clear,26.24,31.06,36,31.0009,59,98,157,2276.898344748858,2011,April,Monday
1408,2011-04-04 13:00:00,summer,0,1,clear,27.88,31.82,34,22.0028,47,92,139,1942.9983447488585,2011,April,Monday
1409,2011-04-04 14:00:00,summer,0,1,cloudy,30.34,32.575,27,32.9975,47,76,123,1794.5983447488586,2011,April,Monday
1410,2011-04-04 15:00:00,summer,0,1,clear,31.16,33.335,23,36.9974,47,96,143,1980.0983447488586,2011,April,Monday
1411,2011-04-04 16:00:00,summer,0,1,clear,31.16,32.575,22,35.0008,59,130,189,2573.6983447488583,2011,April,Monday
1412,2011-04-04 17:00:00,summer,0,1,clear,30.34,32.575,23,40.9973,83,283,366,4549.273344748858,2011,April,Monday
1413,2011-04-04 18:00:00,summer,0,1,cloudy,29.52,31.82,23,32.9975,78,308,386,4665.210844748858,2011,April,Monday
1414,2011-04-04 19:00:00,summer,0,1,clear,28.7,31.82,24,31.0009,51,227,278,3287.8733447488585,2011,April,Monday
1415,2011-04-04 20:00:00,summer,0,1,cloudy,28.7,31.82,24,36.9974,40,133,173,2160.960844748858,2011,April,Monday
1416,2011-04-04 21:00:00,summer,0,1,cloudy,28.7,31.82,30,30.0026,19,76,95,1145.3483447488586,2011,April,Monday
1417,2011-04-04 22:00:00,summer,0,1,cloudy,27.88,31.82,36,31.0009,17,58,75,932.0233447488584,2011,April,Monday
1418,2011-04-04 23:00:00,summer,0,1,cloudy,26.24,31.06,47,15.0013,18,30,48,695.5108447488584,2011,April,Monday
1419,2011-04-05 00:00:00,summer,0,1,clear,25.42,31.06,50,7.0015,10,12,22,343.06084474885847,2011,April,Tuesday
1420,2011-04-05 01:00:00,summer,0,1,light rain,25.42,31.06,57,27.9993,10,5,15,278.13584474885846,2011,April,Tuesday
1421,2011-04-05 02:00:00,summer,0,1,cloudy,22.14,25.76,73,22.0028,0,5,5,46.260844748858446,2011,April,Tuesday
1422,2011-04-05 03:00:00,summer,0,1,cloudy,22.14,25.76,73,22.0028,1,3,4,50.89834474885845,2011,April,Tuesday
1423,2011-04-05 04:00:00,summer,0,1,light rain,20.5,24.24,88,32.9975,0,2,2,18.435844748858447,2011,April,Tuesday
1424,2011-04-05 05:00:00,summer,0,1,light rain,18.86,22.725,94,19.9995,0,5,5,46.260844748858446,2011,April,Tuesday
1425,2011-04-05 06:00:00,summer,0,1,cloudy,19.68,23.485,88,22.0028,2,36,38,380.16084474885844,2011,April,Tuesday
1426,2011-04-05 07:00:00,summer,0,1,cloudy,19.68,23.485,88,22.0028,10,124,134,1381.8608447488584,2011,April,Tuesday
1427,2011-04-05 08:00:00,summer,0,1,light rain,15.58,19.695,87,39.0007,9,148,157,1581.2733447488586,2011,April,Tuesday
1428,2011-04-05 09:00:00,summer,0,1,light rain,14.76,15.91,87,32.9975,2,44,46,454.3608447488585,2011,April,Tuesday
1429,2011-04-05 10:00:00,summer,0,1,light rain,13.94,15.15,81,26.0027,3,25,28,301.32334474885846,2011,April,Tuesday
1430,2011-04-05 11:00:00,summer,0,1,light rain,13.12,14.395,81,30.0026,1,18,19,190.02334474885845,2011,April,Tuesday
1431,2011-04-05 12:00:00,summer,0,1,cloudy,13.94,15.15,71,26.0027,6,32,38,435.81084474885847,2011,April,Tuesday
1432,2011-04-05 13:00:00,summer,0,1,cloudy,14.76,16.665,63,27.9993,5,51,56,588.8483447488584,2011,April,Tuesday
1433,2011-04-05 14:00:00,summer,0,1,cloudy,14.76,15.91,57,32.9975,9,67,76,829.9983447488584,2011,April,Tuesday
1434,2011-04-05 15:00:00,summer,0,1,clear,16.4,20.455,46,31.0009,6,62,68,714.0608447488584,2011,April,Tuesday
1435,2011-04-05 16:00:00,summer,0,1,clear,15.58,19.695,46,27.9993,17,113,130,1442.1483447488586,2011,April,Tuesday
1436,2011-04-05 17:00:00,summer,0,1,clear,17.22,21.21,38,27.9993,27,246,273,2907.5983447488584,2011,April,Tuesday
1437,2011-04-05 18:00:00,summer,0,1,clear,15.58,19.695,40,32.9975,19,248,267,2740.648344748858,2011,April,Tuesday
1438,2011-04-05 19:00:00,summer,0,1,clear,14.76,16.665,43,19.9995,12,148,160,1650.8358447488586,2011,April,Tuesday
1439,2011-04-05 20:00:00,summer,0,1,clear,13.94,15.91,46,19.0012,4,87,91,899.5608447488584,2011,April,Tuesday
1440,2011-04-05 21:00:00,summer,0,1,clear,13.94,14.395,46,35.0008,8,81,89,936.6608447488584,2011,April,Tuesday
1441,2011-04-05 22:00:00,summer,0,1,clear,13.12,15.15,49,19.9995,3,43,46,468.27334474885845,2011,April,Tuesday
1442,2011-04-05 23:00:00,summer,0,1,clear,12.3,14.395,49,19.0012,3,23,26,282.77334474885845,2011,April,Tuesday
1443,2011-04-06 00:00:00,summer,0,1,clear,12.3,15.91,49,7.0015,0,15,15,139.01084474885846,2011,April,Wednesday
1444,2011-04-06 01:00:00,summer,0,1,clear,10.66,13.635,60,8.9981,0,2,2,18.435844748858447,2011,April,Wednesday
1445,2011-04-06 02:00:00,summer,0,1,clear,9.84,12.12,70,8.9981,0,5,5,46.260844748858446,2011,April,Wednesday
1446,2011-04-06 03:00:00,summer,0,1,clear,10.66,13.635,60,8.9981,0,4,4,36.98584474885845,2011,April,Wednesday
1447,2011-04-06 04:00:00,summer,0,1,clear,9.84,12.12,65,8.9981,0,1,1,9.160844748858448,2011,April,Wednesday
1448,2011-04-06 05:00:00,summer,0,1,clear,9.84,12.88,70,7.0015,1,12,13,134.37334474885847,2011,April,Wednesday
1449,2011-04-06 06:00:00,summer,0,1,clear,9.84,12.88,70,7.0015,4,52,56,574.9358447488584,2011,April,Wednesday
1450,2011-04-06 07:00:00,summer,0,1,clear,10.66,13.635,65,7.0015,3,130,133,1275.1983447488585,2011,April,Wednesday
1451,2011-04-06 08:00:00,summer,0,1,clear,13.12,15.15,61,15.0013,17,308,325,3250.773344748858,2011,April,Wednesday
1452,2011-04-06 09:00:00,summer,0,1,clear,14.76,16.665,46,16.9979,8,157,165,1641.5608447488585,2011,April,Wednesday
1453,2011-04-06 10:00:00,summer,0,1,clear,16.4,20.455,37,26.0027,21,48,69,932.0233447488584,2011,April,Wednesday
1454,2011-04-06 11:00:00,summer,0,1,clear,17.22,21.21,38,26.0027,23,70,93,1182.4483447488585,2011,April,Wednesday
1455,2011-04-06 12:00:00,summer,0,1,clear,18.04,21.97,41,16.9979,22,112,134,1548.8108447488585,2011,April,Wednesday
1456,2011-04-06 13:00:00,summer,0,1,clear,18.86,22.725,38,32.9975,29,83,112,1442.1483447488586,2011,April,Wednesday
1457,2011-04-06 14:00:00,summer,0,1,clear,20.5,24.24,34,27.9993,35,80,115,1553.4483447488585,2011,April,Wednesday
1458,2011-04-06 15:00:00,summer,0,1,clear,21.32,25.0,32,22.0028,34,83,117,1558.0858447488586,2011,April,Wednesday
1459,2011-04-06 16:00:00,summer,0,1,clear,22.14,25.76,28,27.9993,27,142,169,1942.9983447488585,2011,April,Wednesday
1460,2011-04-06 17:00:00,summer,0,1,clear,21.32,25.0,32,30.0026,53,303,356,4039.148344748858,2011,April,Wednesday
1461,2011-04-06 18:00:00,summer,0,1,clear,21.32,25.0,29,23.9994,43,282,325,3612.4983447488585,2011,April,Wednesday
1462,2011-04-06 19:00:00,summer,0,1,clear,20.5,24.24,31,19.9995,36,196,232,2652.5358447488584,2011,April,Wednesday
1463,2011-04-06 20:00:00,summer,0,1,clear,18.86,22.725,51,15.0013,15,126,141,1516.3483447488586,2011,April,Wednesday
1464,2011-04-06 21:00:00,summer,0,1,clear,18.86,22.725,41,19.0012,18,84,102,1196.3608447488584,2011,April,Wednesday
1465,2011-04-06 22:00:00,summer,0,1,clear,18.86,22.725,41,19.0012,13,71,84,959.8483447488584,2011,April,Wednesday
1466,2011-04-06 23:00:00,summer,0,1,clear,18.86,22.725,41,19.9995,11,29,40,523.9233447488584,2011,April,Wednesday
1467,2011-04-07 00:00:00,summer,0,1,clear,18.86,22.725,41,19.0012,5,15,20,254.94834474885846,2011,April,Thursday
1468,2011-04-07 01:00:00,summer,0,1,clear,17.22,21.21,47,8.9981,2,11,13,148.28584474885847,2011,April,Thursday
1469,2011-04-07 02:00:00,summer,0,1,clear,17.22,21.21,54,0.0,0,7,7,64.81084474885844,2011,April,Thursday
1470,2011-04-07 03:00:00,summer,0,1,clear,14.76,17.425,66,12.998,0,3,3,27.710844748858445,2011,April,Thursday
1471,2011-04-07 04:00:00,summer,0,1,clear,13.94,16.665,76,12.998,0,1,1,9.160844748858448,2011,April,Thursday
1472,2011-04-07 05:00:00,summer,0,1,clear,13.94,15.91,76,15.0013,0,6,6,55.535844748858445,2011,April,Thursday
1473,2011-04-07 06:00:00,summer,0,1,clear,13.12,15.15,81,16.9979,5,59,64,663.0483447488584,2011,April,Thursday
1474,2011-04-07 07:00:00,summer,0,1,cloudy,13.94,16.665,76,11.0014,8,152,160,1595.1858447488585,2011,April,Thursday
1475,2011-04-07 08:00:00,summer,0,1,clear,14.76,17.425,76,12.998,23,291,314,3232.2233447488584,2011,April,Thursday
1476,2011-04-07 09:00:00,summer,0,1,cloudy,16.4,20.455,66,8.9981,15,155,170,1785.3233447488585,2011,April,Thursday
1477,2011-04-07 10:00:00,summer,0,1,cloudy,17.22,21.21,67,7.0015,29,66,95,1284.4733447488586,2011,April,Thursday
1478,2011-04-07 11:00:00,summer,0,1,cloudy,18.86,22.725,55,0.0,36,86,122,1632.2858447488586,2011,April,Thursday
1479,2011-04-07 12:00:00,summer,0,1,cloudy,18.86,22.725,55,0.0,39,114,153,1961.5483447488584,2011,April,Thursday
1480,2011-04-07 13:00:00,summer,0,1,cloudy,21.32,25.0,48,6.0032,36,99,135,1752.8608447488584,2011,April,Thursday
1481,2011-04-07 14:00:00,summer,0,1,clear,22.96,26.515,43,6.0032,46,111,157,2096.0358447488584,2011,April,Thursday
1482,2011-04-07 15:00:00,summer,0,1,clear,24.6,31.06,38,7.0015,27,133,160,1859.5233447488586,2011,April,Thursday
